date,polarity_market
2020-02-03,0.2704799771308899
2020-02-03,-0.2956589460372925
2020-02-03,-0.9629862308502197
2020-02-03,-0.022820353507995605
2020-02-03,-0.07901149988174438
2020-02-03,0.012205827981233597
2020-02-03,0.13430935144424438
2020-02-03,0.788650393486023
2020-02-03,-0.42558425664901733
2020-02-03,0.5024757385253906
2020-02-03,-0.9670940041542053
2020-02-03,-0.023137614130973816
2020-02-03,-0.9416720867156982
2020-02-03,0.5468948483467102
2020-02-03,-0.9444144368171692
2020-02-03,0.04667127504944801
2020-02-03,-0.09046416729688644
2020-02-03,0.06830650568008423
2020-02-03,0.1209542378783226
2020-02-03,0.1354762613773346
2020-02-03,0.6932462453842163
2020-02-03,0.728661060333252
2020-02-03,0.711674153804779
2020-02-03,0.025492727756500244
2020-02-03,0.8766617178916931
2020-02-03,0.01694958284497261
2020-02-03,0.03412971645593643
2020-02-03,-0.059086062014102936
2020-02-03,-0.6686578989028931
2020-02-03,-0.9677393436431885
2020-02-03,0.019928747788071632
2020-02-03,-0.9160030484199524
2020-02-03,-0.9400133490562439
2020-02-03,0.08579002320766449
2020-02-03,0.04842287302017212
2020-02-03,0.030258290469646454
2020-02-03,0.39863431453704834
2020-02-03,-0.017990171909332275
2020-02-03,0.0942852795124054
2020-02-03,-0.9149472713470459
2020-02-03,-0.9509689807891846
2020-02-03,-0.6527185440063477
2020-02-03,-0.915217936038971
2020-02-03,0.85951167345047
2020-02-03,0.25166642665863037
2020-02-03,0.6664482951164246
2020-02-03,-0.9618740081787109
2020-02-03,0.4890455901622772
2020-02-03,-0.9628377556800842
2020-02-03,0.14612720906734467
2020-02-03,0.02326725795865059
2020-02-03,0.15468306839466095
2020-02-03,0.6088941097259521
2020-02-03,-0.7549946308135986
2020-02-03,0.2602016031742096
2020-02-03,-0.6084075570106506
2020-02-03,0.003818996250629425
2020-02-03,0.2126278281211853
2020-02-03,-0.018865935504436493
2020-02-03,0.32312268018722534
2020-02-03,0.0991407036781311
2020-02-03,0.06095736473798752
2020-02-03,0.09623448550701141
2020-02-03,0.10556492209434509
2020-02-03,-0.7501360774040222
2020-02-03,0.910068154335022
2020-02-03,0.105880968272686
2020-02-03,0.7703285217285156
2020-02-03,0.12150736153125763
2020-02-03,-0.0020190775394439697
2020-02-03,-0.5495765209197998
2020-02-03,0.9080210328102112
2020-02-03,-0.9286379218101501
2020-02-03,0.9209798574447632
2020-02-03,-0.9320661425590515
2020-02-03,0.2162032276391983
2020-02-03,-0.03950231522321701
2020-02-03,-0.7094834446907043
2020-02-03,0.6850460767745972
2020-02-03,-0.956436276435852
2020-02-03,0.11681501567363739
2020-02-03,0.09111171960830688
2020-02-03,0.011161677539348602
2020-02-03,0.7651798129081726
2020-02-03,0.1372474879026413
2020-02-03,-0.013120099902153015
2020-02-03,0.0015510953962802887
2020-02-03,-0.07221599668264389
2020-02-03,0.7302373051643372
2020-02-03,0.5637764930725098
2020-02-03,-0.7982288002967834
2020-02-03,0.027287378907203674
2020-02-03,-0.2572755813598633
2020-02-03,0.011497722938656807
2020-02-03,0.6957173347473145
2020-02-03,0.013050083070993423
2020-02-03,-0.8790643215179443
2020-02-03,0.026336388662457466
2020-02-03,-0.4869997203350067
2020-02-03,0.05827026814222336
2020-02-03,0.11864699423313141
2020-02-03,-0.012200450524687767
2020-02-03,-0.8985594511032104
2020-02-03,0.0759025290608406
2020-02-03,-0.027821911498904228
2020-02-03,0.03244359791278839
2020-02-03,0.07334945350885391
2020-02-04,0.018642127513885498
2020-02-04,0.1271386742591858
2020-02-04,0.13644158840179443
2020-02-04,-0.55655837059021
2020-02-04,0.0066313594579696655
2020-02-04,0.22348956763744354
2020-02-04,-0.05703321099281311
2020-02-04,-0.5408860445022583
2020-02-04,-0.058483563363552094
2020-02-04,0.11602906137704849
2020-02-04,-0.09185323119163513
2020-02-04,0.0074634067714214325
2020-02-04,0.634102463722229
2020-02-04,-0.5259166955947876
2020-02-04,-0.7065975666046143
2020-02-04,0.6687015891075134
2020-02-04,-0.954911470413208
2020-02-04,0.030648456886410713
2020-02-04,0.16730090975761414
2020-02-04,0.9079606533050537
2020-02-04,-0.462687611579895
2020-02-04,-0.0032497644424438477
2020-02-04,0.05524814501404762
2020-02-04,0.8536044955253601
2020-02-04,0.2932658791542053
2020-02-04,0.5468248128890991
2020-02-04,0.0018404386937618256
2020-02-04,0.30742552876472473
2020-02-04,-0.6500100493431091
2020-02-04,-0.6028866767883301
2020-02-04,0.04294059798121452
2020-02-04,0.6186151504516602
2020-02-04,-0.1170790046453476
2020-02-04,-0.18079638481140137
2020-02-04,0.913136899471283
2020-02-04,0.45580190420150757
2020-02-04,0.9346715211868286
2020-02-04,0.33122843503952026
2020-02-04,-0.29577934741973877
2020-02-04,0.053778812289237976
2020-02-04,0.934532880783081
2020-02-04,0.16884437203407288
2020-02-04,0.14139339327812195
2020-02-04,0.9219440817832947
2020-02-04,0.3026215434074402
2020-02-04,-0.07641233503818512
2020-02-04,0.8667363524436951
2020-02-04,-0.2759506106376648
2020-02-04,-0.28961098194122314
2020-02-04,-0.7705535292625427
2020-02-04,0.053204119205474854
2020-02-04,0.057956233620643616
2020-02-04,0.3431147634983063
2020-02-04,0.4132302403450012
2020-02-04,0.007599225267767906
2020-02-04,-0.9317166209220886
2020-02-04,-0.1814514547586441
2020-02-04,0.032603949308395386
2020-02-04,0.6614536046981812
2020-02-04,-0.7460817098617554
2020-02-04,0.03437180817127228
2020-02-04,0.10987275093793869
2020-02-04,-0.0070199742913246155
2020-02-04,0.8928835391998291
2020-02-04,0.8202713131904602
2020-02-04,-0.013558559119701385
2020-02-04,0.2445502132177353
2020-02-04,0.4125337600708008
2020-02-04,0.0017182137817144394
2020-02-04,-0.9552831053733826
2020-02-04,0.27847030758857727
2020-02-04,0.7067564725875854
2020-02-04,0.015709254890680313
2020-02-04,-0.7042686939239502
2020-02-04,0.6745244860649109
2020-02-04,-0.6195019483566284
2020-02-04,0.40514111518859863
2020-02-04,0.055273883044719696
2020-02-04,0.749289333820343
2020-02-04,-0.32158732414245605
2020-02-04,0.09541811048984528
2020-02-04,0.0026718787848949432
2020-02-04,-0.17659080028533936
2020-02-04,0.1845143437385559
2020-02-04,0.2873442769050598
2020-02-04,0.07926709949970245
2020-02-04,0.11957605928182602
2020-02-04,-0.28499358892440796
2020-02-04,-0.9016815423965454
2020-02-04,0.09529371559619904
2020-02-04,0.0015310309827327728
2020-02-04,0.1985374242067337
2020-02-04,-0.7682252526283264
2020-02-04,0.021516334265470505
2020-02-04,0.8716094493865967
2020-02-04,-0.29973188042640686
2020-02-04,0.914871096611023
2020-02-04,0.40232053399086
2020-02-04,0.22679360210895538
2020-02-04,-0.8920402526855469
2020-02-04,0.29762721061706543
2020-02-04,0.7069506645202637
2020-02-04,-0.84922194480896
2020-02-04,0.03538653999567032
2020-02-04,0.08021871745586395
2020-02-04,0.9257804751396179
2020-02-04,0.9353978037834167
2020-02-04,0.9172216057777405
2020-02-04,-0.0032568182796239853
2020-02-04,0.9020991325378418
2020-02-04,0.03241926431655884
2020-02-04,0.12697309255599976
2020-02-04,-0.9196100234985352
2020-02-04,0.1331964135169983
2020-02-04,0.39947056770324707
2020-02-04,0.01567169278860092
2020-02-04,0.03640196844935417
2020-02-04,-0.43358853459358215
2020-02-04,0.7140185832977295
2020-02-04,0.19856920838356018
2020-02-04,0.1785062551498413
2020-02-04,0.02418387122452259
2020-02-04,0.5836987495422363
2020-02-04,0.19039800763130188
2020-02-04,0.6624270677566528
2020-02-04,0.008527662605047226
2020-02-04,-0.8895642161369324
2020-02-04,0.7492344379425049
2020-02-04,0.0258992537856102
2020-02-04,0.07216113805770874
2020-02-04,0.8530564308166504
2020-02-04,0.624681830406189
2020-02-04,0.3198574185371399
2020-02-04,0.6042158007621765
2020-02-04,0.8928559422492981
2020-02-04,-0.6878104209899902
2020-02-04,0.5863919258117676
2020-02-04,0.9092766046524048
2020-02-04,0.12187501043081284
2020-02-04,-0.6406733989715576
2020-02-04,0.09958934783935547
2020-02-04,0.8468014001846313
2020-02-04,0.25017186999320984
2020-02-04,0.03716190159320831
2020-02-04,-0.45762595534324646
2020-02-04,0.8452403545379639
2020-02-04,-0.5280612707138062
2020-02-04,0.18958401679992676
2020-02-04,0.9082131385803223
2020-02-04,-0.928751528263092
2020-02-04,0.9145206212997437
2020-02-04,0.13794510066509247
2020-02-04,-0.935429573059082
2020-02-04,-0.9120204448699951
2020-02-04,0.12843193113803864
2020-02-04,0.8581397533416748
2020-02-04,0.05645430088043213
2020-02-04,0.12633420526981354
2020-02-04,0.015709230676293373
2020-02-04,0.05026683211326599
2020-02-04,0.2690531313419342
2020-02-04,-0.699447751045227
2020-02-04,0.4022340178489685
2020-02-04,0.03173067793250084
2020-02-04,0.5731455683708191
2020-02-04,0.01568574644625187
2020-02-04,0.23870599269866943
2020-02-04,0.7727780342102051
2020-02-05,0.1167219951748848
2020-02-05,0.8919107913970947
2020-02-05,-0.5338990688323975
2020-02-05,-0.8768057227134705
2020-02-05,0.1295875608921051
2020-02-05,0.21499916911125183
2020-02-05,0.5002741813659668
2020-02-05,0.11672213673591614
2020-02-05,0.023489683866500854
2020-02-05,0.7940112948417664
2020-02-05,-0.9002304673194885
2020-02-05,-0.2489515095949173
2020-02-05,0.8945046663284302
2020-02-05,0.14979968965053558
2020-02-05,0.9107182621955872
2020-02-05,0.8168046474456787
2020-02-05,0.14924170076847076
2020-02-05,0.27192869782447815
2020-02-05,0.4309084415435791
2020-02-05,-0.790175199508667
2020-02-05,0.09282952547073364
2020-02-05,0.3064277172088623
2020-02-05,-0.6082174181938171
2020-02-05,-0.08166704326868057
2020-02-05,0.05315930396318436
2020-02-05,0.11199845373630524
2020-02-05,0.7564648389816284
2020-02-05,0.03311508893966675
2020-02-05,0.8860048055648804
2020-02-05,-0.40961945056915283
2020-02-05,0.636131227016449
2020-02-05,-0.9321320056915283
2020-02-05,0.02344304509460926
2020-02-05,0.41494524478912354
2020-02-05,0.07221310585737228
2020-02-05,0.5405105948448181
2020-02-05,-0.660369873046875
2020-02-05,-0.9456814527511597
2020-02-05,-0.9517185688018799
2020-02-05,0.055936720222234726
2020-02-05,0.008321898058056831
2020-02-05,0.08493320643901825
2020-02-05,0.24112428724765778
2020-02-05,-0.06047765165567398
2020-02-05,0.016328882426023483
2020-02-05,0.1825839728116989
2020-02-05,0.6334842443466187
2020-02-05,0.13809500634670258
2020-02-05,0.9313313364982605
2020-02-05,0.9239069819450378
2020-02-05,0.9143468141555786
2020-02-05,0.93655925989151
2020-02-05,0.9134005308151245
2020-02-05,0.10134431719779968
2020-02-05,0.04332837834954262
2020-02-05,-0.436526894569397
2020-02-05,-0.007930923253297806
2020-02-05,0.08782791346311569
2020-02-05,-0.8272256255149841
2020-02-05,0.005675006657838821
2020-02-05,-0.8504462838172913
2020-02-05,-0.9321826100349426
2020-02-05,-0.9617842435836792
2020-02-05,0.015045268461108208
2020-02-05,0.8573189973831177
2020-02-05,-0.8016107678413391
2020-02-05,0.10990527272224426
2020-02-05,0.18280397355556488
2020-02-05,0.08446084707975388
2020-02-05,0.32306212186813354
2020-02-05,-0.030618444085121155
2020-02-05,-0.9251532554626465
2020-02-05,-0.36290425062179565
2020-02-05,0.19999776780605316
2020-02-05,0.4398249387741089
2020-02-05,0.6321185827255249
2020-02-05,0.06859195232391357
2020-02-05,0.3861389458179474
2020-02-05,-0.9252428412437439
2020-02-05,0.4413439929485321
2020-02-05,-0.9180529713630676
2020-02-05,0.8968933820724487
2020-02-05,-0.039652179926633835
2020-02-05,0.8531588315963745
2020-02-05,0.8966390490531921
2020-02-05,0.7481560111045837
2020-02-05,-0.6887936592102051
2020-02-05,0.16403666138648987
2020-02-05,0.05237579345703125
2020-02-05,-0.5978222489356995
2020-02-05,0.31904083490371704
2020-02-05,-0.6902906894683838
2020-02-05,0.7168872356414795
2020-02-05,-0.06571698188781738
2020-02-05,0.8098275065422058
2020-02-05,-0.8765326142311096
2020-02-05,-0.8146530985832214
2020-02-05,0.906351625919342
2020-02-05,0.8941373229026794
2020-02-05,0.012208396568894386
2020-02-05,0.008294038474559784
2020-02-05,0.683138370513916
2020-02-05,0.3369840383529663
2020-02-05,0.04369499534368515
2020-02-05,0.05263024568557739
2020-02-05,0.029961425811052322
2020-02-05,-0.026940368115901947
2020-02-05,0.040441401302814484
2020-02-05,0.29354164004325867
2020-02-05,-0.14277425408363342
2020-02-05,0.059098515659570694
2020-02-05,0.5540316700935364
2020-02-05,0.11299534142017365
2020-02-05,0.5564523339271545
2020-02-05,-0.8529910445213318
2020-02-05,0.20643021166324615
2020-02-05,0.09286543726921082
2020-02-05,-0.9350976943969727
2020-02-05,0.07221300154924393
2020-02-05,0.7679082155227661
2020-02-05,0.12950241565704346
2020-02-05,0.8295485377311707
2020-02-05,0.8957069516181946
2020-02-05,0.05573512986302376
2020-02-05,0.08493320643901825
2020-02-05,0.1924055814743042
2020-02-05,0.03850997984409332
2020-02-05,-0.9356351494789124
2020-02-05,0.10002009570598602
2020-02-05,0.9212722778320312
2020-02-05,0.7798571586608887
2020-02-05,0.318671315908432
2020-02-05,-0.6370798945426941
2020-02-05,-0.7587689757347107
2020-02-05,0.1960783749818802
2020-02-05,-0.534162700176239
2020-02-05,0.884884774684906
2020-02-05,-0.06623098254203796
2020-02-05,0.7908608317375183
2020-02-05,0.9093419909477234
2020-02-05,0.2503201365470886
2020-02-05,-0.03015310876071453
2020-02-05,0.865238606929779
2020-02-05,0.8041820526123047
2020-02-05,-0.3079390525817871
2020-02-05,0.5308681130409241
2020-02-05,0.7614004611968994
2020-02-05,0.540647566318512
2020-02-05,-0.6786763668060303
2020-02-05,0.7310858964920044
2020-02-05,-0.0008451715111732483
2020-02-05,0.19967065751552582
2020-02-05,0.8845157027244568
2020-02-05,0.7851526141166687
2020-02-05,0.7590764164924622
2020-02-05,0.9194479584693909
2020-02-05,0.5925377607345581
2020-02-05,-0.959278404712677
2020-02-05,0.21218331158161163
2020-02-05,-0.8932843804359436
2020-02-05,-0.8679613471031189
2020-02-05,0.03882352635264397
2020-02-05,0.06541409343481064
2020-02-06,0.3240339756011963
2020-02-06,0.06855466216802597
2020-02-06,0.016994014382362366
2020-02-06,0.6815358400344849
2020-02-06,0.07639981806278229
2020-02-06,0.7704476118087769
2020-02-06,0.046121664345264435
2020-02-06,0.9219627380371094
2020-02-06,-0.6928765773773193
2020-02-06,0.00594252347946167
2020-02-06,0.4222550690174103
2020-02-06,0.14997895061969757
2020-02-06,0.60713130235672
2020-02-06,0.3057147264480591
2020-02-06,0.3774569034576416
2020-02-06,0.9093069434165955
2020-02-06,0.11507057398557663
2020-02-06,-0.288420170545578
2020-02-06,0.023349057883024216
2020-02-06,0.8258808851242065
2020-02-06,0.36629030108451843
2020-02-06,0.06343837082386017
2020-02-06,0.11515359580516815
2020-02-06,0.7522621750831604
2020-02-06,0.8489858508110046
2020-02-06,-0.35692310333251953
2020-02-06,0.3422892391681671
2020-02-06,-0.15461140871047974
2020-02-06,-0.011373698711395264
2020-02-06,0.6456455588340759
2020-02-06,-0.753283679485321
2020-02-06,0.5760243535041809
2020-02-06,0.0049162134528160095
2020-02-06,-0.6269386410713196
2020-02-06,0.04963866248726845
2020-02-06,-0.9014136791229248
2020-02-06,-0.4262792766094208
2020-02-06,-0.9044290781021118
2020-02-06,-0.9052723050117493
2020-02-06,0.31679022312164307
2020-02-06,0.0492786169052124
2020-02-06,-0.05132707580924034
2020-02-06,0.7833632826805115
2020-02-06,0.6393823623657227
2020-02-06,0.33161690831184387
2020-02-06,-0.9662051796913147
2020-02-06,0.013025043532252312
2020-02-06,0.017593905329704285
2020-02-06,-0.8228219151496887
2020-02-06,0.1530115157365799
2020-02-06,0.39844441413879395
2020-02-06,-0.026380717754364014
2020-02-06,0.12127166241407394
2020-02-06,-0.3878549039363861
2020-02-06,0.016401169821619987
2020-02-06,0.7129788398742676
2020-02-06,-0.8726512789726257
2020-02-06,0.18405503034591675
2020-02-06,0.1498456448316574
2020-02-06,0.5168758034706116
2020-02-06,-0.01037055253982544
2020-02-06,-0.6592161059379578
2020-02-06,0.9247806668281555
2020-02-06,0.15597642958164215
2020-02-06,0.15153485536575317
2020-02-06,0.007535243406891823
2020-02-06,-0.04593219980597496
2020-02-06,0.8691129684448242
2020-02-06,-0.010785985738039017
2020-02-06,0.12488803267478943
2020-02-06,0.10486198961734772
2020-02-06,-0.311724990606308
2020-02-06,0.917658805847168
2020-02-06,0.042906709015369415
2020-02-06,0.044552914798259735
2020-02-06,0.8863579630851746
2020-02-06,0.15628531575202942
2020-02-06,0.8890509605407715
2020-02-06,0.3911325931549072
2020-02-06,0.5915893316268921
2020-02-06,0.7776479125022888
2020-02-06,0.3592418134212494
2020-02-06,0.9291467070579529
2020-02-06,0.46888047456741333
2020-02-06,0.08055964857339859
2020-02-06,0.8741439580917358
2020-02-06,-0.014583766460418701
2020-02-06,0.8296716809272766
2020-02-06,0.038044847548007965
2020-02-06,0.06624735891819
2020-02-06,0.10600224137306213
2020-02-06,0.053399279713630676
2020-02-06,-0.03830920159816742
2020-02-06,0.9293222427368164
2020-02-06,0.3172847032546997
2020-02-06,-0.8920405507087708
2020-02-06,0.21460109949111938
2020-02-06,-0.08994270116090775
2020-02-06,-0.007265996187925339
2020-02-06,-0.34549611806869507
2020-02-06,0.08258336782455444
2020-02-06,0.5644203424453735
2020-02-06,-0.9564072489738464
2020-02-06,0.0043961890041828156
2020-02-06,0.016088414937257767
2020-02-06,-0.9308817982673645
2020-02-06,0.8643317818641663
2020-02-06,0.7153381109237671
2020-02-06,0.859768807888031
2020-02-06,0.18388886749744415
2020-02-06,0.6883732676506042
2020-02-06,0.869145929813385
2020-02-06,0.5132168531417847
2020-02-06,-0.7593742609024048
2020-02-06,-0.8944025039672852
2020-02-06,0.8984841704368591
2020-02-06,0.9035870432853699
2020-02-06,0.0019396878778934479
2020-02-06,0.7446485161781311
2020-02-06,0.7621453404426575
2020-02-06,0.8180336356163025
2020-02-06,0.7747434377670288
2020-02-06,0.8795304894447327
2020-02-06,0.1693301945924759
2020-02-06,0.025466879829764366
2020-02-06,0.0757746696472168
2020-02-06,0.08208958804607391
2020-02-06,0.8910816311836243
2020-02-06,0.3911682963371277
2020-02-06,-0.9592201709747314
2020-02-06,0.09291601926088333
2020-02-06,-0.008813697844743729
2020-02-06,0.39460399746894836
2020-02-06,0.9319688081741333
2020-02-06,0.36467474699020386
2020-02-06,-0.01021982915699482
2020-02-06,0.9073502421379089
2020-02-06,-0.03951745852828026
2020-02-06,-0.05132558196783066
2020-02-06,-0.6136312484741211
2020-02-06,0.10550783574581146
2020-02-06,-0.9574747085571289
2020-02-06,0.6329261064529419
2020-02-06,0.6774962544441223
2020-02-06,0.10763780772686005
2020-02-06,0.04455297812819481
2020-02-06,-0.9193599224090576
2020-02-06,0.05901040881872177
2020-02-06,-0.6297765970230103
2020-02-06,-0.9268783330917358
2020-02-06,0.11721576750278473
2020-02-06,0.05075262486934662
2020-02-06,0.05206236243247986
2020-02-06,0.13514623045921326
2020-02-06,0.7425060272216797
2020-02-06,0.028496673330664635
2020-02-06,-0.9434160590171814
2020-02-06,-0.9570189714431763
2020-02-06,0.2953930199146271
2020-02-06,0.9192491769790649
2020-02-06,-0.9442732930183411
2020-02-06,-0.9510259032249451
2020-02-06,0.6166206002235413
2020-02-06,0.7038320899009705
2020-02-06,-0.9510339498519897
2020-02-06,0.017376583069562912
2020-02-06,0.035053085535764694
2020-02-06,0.1111307367682457
2020-02-06,0.7062921524047852
2020-02-06,-0.0014908909797668457
2020-02-06,-0.0548839196562767
2020-02-06,0.06767333298921585
2020-02-06,0.04202067479491234
2020-02-06,0.43414822220802307
2020-02-06,0.6384157538414001
2020-02-06,-0.05167722702026367
2020-02-06,-0.9109622836112976
2020-02-06,0.16148675978183746
2020-02-06,-0.9586160778999329
2020-02-06,0.053325191140174866
2020-02-06,-0.7844730615615845
2020-02-06,0.913894534111023
2020-02-06,0.2230084240436554
2020-02-06,0.840106725692749
2020-02-06,0.0370674729347229
2020-02-06,0.11386604607105255
2020-02-06,0.8759428858757019
2020-02-06,0.9181097149848938
2020-02-06,0.5951961278915405
2020-02-06,0.009170910343527794
2020-02-06,0.8008201718330383
2020-02-06,-0.875246524810791
2020-02-06,0.18328195810317993
2020-02-06,0.913549542427063
2020-02-06,-0.6343985199928284
2020-02-06,0.8101279139518738
2020-02-06,0.09663449972867966
2020-02-06,0.3128686547279358
2020-02-06,0.9118372797966003
2020-02-06,0.07185379415750504
2020-02-06,0.05609773099422455
2020-02-06,0.035951174795627594
2020-02-06,-0.943627655506134
2020-02-06,0.9313099980354309
2020-02-06,0.08211202174425125
2020-02-06,0.20835500955581665
2020-02-06,0.06391076743602753
2020-02-06,0.055537521839141846
2020-02-06,-0.039548687636852264
2020-02-06,0.9264844059944153
2020-02-06,0.09822142869234085
2020-02-06,0.4698673188686371
2020-02-06,0.03322385624051094
2020-02-06,-0.0068318527191877365
2020-02-06,0.0757446140050888
2020-02-06,0.9257578253746033
2020-02-06,-0.027865830808877945
2020-02-06,-0.6945455074310303
2020-02-06,0.13088054955005646
2020-02-06,0.806104302406311
2020-02-06,-0.06952612847089767
2020-02-07,0.0009862463921308517
2020-02-07,0.9254552125930786
2020-02-07,-0.892916202545166
2020-02-07,0.8397990465164185
2020-02-07,-0.845266580581665
2020-02-07,-0.8970295190811157
2020-02-07,0.46584445238113403
2020-02-07,-0.01634455844759941
2020-02-07,0.04568760097026825
2020-02-07,-0.7153006196022034
2020-02-07,0.5996384024620056
2020-02-07,0.8268289566040039
2020-02-07,-0.5376213788986206
2020-02-07,0.9236243963241577
2020-02-07,0.10813775658607483
2020-02-07,0.02268836833536625
2020-02-07,-0.030881747603416443
2020-02-07,-0.15439186990261078
2020-02-07,0.14308054745197296
2020-02-07,0.7953355312347412
2020-02-07,-0.578940212726593
2020-02-07,0.004954446107149124
2020-02-07,-0.011355139315128326
2020-02-07,0.22645145654678345
2020-02-07,0.0027613509446382523
2020-02-07,0.22168295085430145
2020-02-07,0.03439713642001152
2020-02-07,0.08880256116390228
2020-02-07,0.07839663326740265
2020-02-07,-0.04251769557595253
2020-02-07,-0.8408939838409424
2020-02-07,-0.44741085171699524
2020-02-07,0.05333567410707474
2020-02-07,-0.9509935975074768
2020-02-07,0.7489885687828064
2020-02-07,0.008709479123353958
2020-02-07,0.5899843573570251
2020-02-07,-0.899811327457428
2020-02-07,-0.9514210224151611
2020-02-07,0.8629960417747498
2020-02-07,0.30526959896087646
2020-02-07,0.07332925498485565
2020-02-07,0.14725279808044434
2020-02-07,0.05861261859536171
2020-02-07,-0.006953420117497444
2020-02-07,0.20231376588344574
2020-02-07,-0.8601255416870117
2020-02-07,0.46885570883750916
2020-02-07,0.6371382474899292
2020-02-07,-0.9600793123245239
2020-02-07,0.09949210286140442
2020-02-07,0.15522941946983337
2020-02-07,0.9283061027526855
2020-02-07,-0.5734372138977051
2020-02-07,-0.8591898679733276
2020-02-07,-0.26466161012649536
2020-02-07,0.7870789766311646
2020-02-07,0.3164125680923462
2020-02-07,0.749054491519928
2020-02-07,0.768628716468811
2020-02-07,0.9127443432807922
2020-02-07,-0.9240585565567017
2020-02-07,0.9011390805244446
2020-02-07,0.23922017216682434
2020-02-07,0.06634873151779175
2020-02-07,-0.6925736665725708
2020-02-07,0.5988257527351379
2020-02-07,-0.9333982467651367
2020-02-07,0.12723588943481445
2020-02-07,-0.8581886887550354
2020-02-07,-0.9548768401145935
2020-02-07,0.9289901256561279
2020-02-07,0.019806915894150734
2020-02-07,0.02173493430018425
2020-02-07,0.03012564219534397
2020-02-07,0.055594220757484436
2020-02-07,0.724333643913269
2020-02-07,0.07354027032852173
2020-02-07,0.03583194315433502
2020-02-07,0.7788494229316711
2020-02-07,0.12663407623767853
2020-02-07,-0.9513415098190308
2020-02-07,0.07168130576610565
2020-02-07,0.13761477172374725
2020-02-07,0.2170739322900772
2020-02-07,-0.9588460326194763
2020-02-07,0.6821656823158264
2020-02-07,-0.4190848767757416
2020-02-07,0.5489028096199036
2020-02-07,0.3041873276233673
2020-02-07,-0.9475456476211548
2020-02-07,0.9256818890571594
2020-02-07,0.7355018854141235
2020-02-07,0.1527620553970337
2020-02-07,0.10044510662555695
2020-02-07,-0.012267384678125381
2020-02-07,-0.8218442797660828
2020-02-07,0.02896137349307537
2020-02-07,-0.9187735915184021
2020-02-07,0.045732855796813965
2020-02-07,-0.8912045955657959
2020-02-07,0.587799072265625
2020-02-07,0.9160063862800598
2020-02-07,0.7090240716934204
2020-02-07,-0.9052382707595825
2020-02-07,0.6250011324882507
2020-02-07,-0.00755549781024456
2020-02-07,0.5225020051002502
2020-02-07,-0.0022373199462890625
2020-02-07,0.9276295900344849
2020-02-07,0.12261106073856354
2020-02-07,0.8955124020576477
2020-02-07,0.8946688771247864
2020-02-07,0.8202570676803589
2020-02-07,-0.8956266641616821
2020-02-07,-0.763589084148407
2020-02-07,-0.8526245355606079
2020-02-07,0.6209996938705444
2020-02-07,0.7498292326927185
2020-02-07,0.05160760134458542
2020-02-07,-0.9620097279548645
2020-02-07,0.12903328239917755
2020-02-07,0.01505904272198677
2020-02-07,-0.1897733211517334
2020-02-07,0.020716924220323563
2020-02-07,0.8008524775505066
2020-02-07,0.726941704750061
2020-02-07,-0.9416548609733582
2020-02-07,0.262610524892807
2020-02-07,0.49562445282936096
2020-02-07,-0.8348168134689331
2020-02-07,0.921431839466095
2020-02-07,0.4104684889316559
2020-02-07,-0.08547396212816238
2020-02-07,0.8824324607849121
2020-02-07,0.055197082459926605
2020-02-07,0.9160320162773132
2020-02-07,-0.9621220827102661
2020-02-07,-0.005895018577575684
2020-02-07,0.04597334563732147
2020-02-07,0.6980182528495789
2020-02-07,-0.3540214002132416
2020-02-07,0.6582719683647156
2020-02-08,-0.8121094107627869
2020-02-08,0.05327308177947998
2020-02-08,0.06754938513040543
2020-02-08,0.34223535656929016
2020-02-08,0.07280051708221436
2020-02-08,-0.29890191555023193
2020-02-08,0.7810680866241455
2020-02-08,-0.7325046062469482
2020-02-08,0.0030666086822748184
2020-02-08,-0.005696326494216919
2020-02-08,0.031022828072309494
2020-02-08,-0.03858283534646034
2020-02-08,0.9159977436065674
2020-02-08,-0.9532853364944458
2020-02-08,-0.03514948859810829
2020-02-08,-0.9524356722831726
2020-02-08,-0.14993123710155487
2020-02-08,-0.9471559524536133
2020-02-08,-0.005883574485778809
2020-02-08,0.6825354099273682
2020-02-08,-0.9418238997459412
2020-02-08,0.7250513434410095
2020-02-08,0.7444007992744446
2020-02-08,0.02273353934288025
2020-02-08,-0.965573251247406
2020-02-08,-0.9013094902038574
2020-02-08,-0.001523733139038086
2020-02-08,0.12033136188983917
2020-02-08,0.13042734563350677
2020-02-08,0.10683545470237732
2020-02-08,0.7768278121948242
2020-02-08,-0.9640542268753052
2020-02-08,0.4954281747341156
2020-02-08,-0.931424081325531
2020-02-08,0.0544237419962883
2020-02-08,0.004776505753397942
2020-02-08,-0.5892707705497742
2020-02-08,-0.727230966091156
2020-02-08,-0.1310567855834961
2020-02-08,0.2279987633228302
2020-02-08,0.13090968132019043
2020-02-08,-0.9624994993209839
2020-02-08,-0.4064915180206299
2020-02-08,0.3715934157371521
2020-02-08,0.01796397753059864
2020-02-08,-0.9647834897041321
2020-02-08,0.06839646399021149
2020-02-08,-0.9239751696586609
2020-02-08,0.5423504114151001
2020-02-08,0.17113222181797028
2020-02-08,0.23847927153110504
2020-02-08,0.6499097347259521
2020-02-08,0.9261830449104309
2020-02-08,0.1859665811061859
2020-02-08,0.8269223570823669
2020-02-08,0.016200145706534386
2020-02-08,0.04018037021160126
2020-02-08,0.08953606337308884
